Id,SalePrice
2895,129632.199852054
2896,109648.669198906
2897,167141.224464347
2898,186494.101637113
2899,157098.570255643
2900,167013.067527314
2901,115569.702457494
2902,288714.839058939
2903,101431.447046124
2904,180984.234980646
2905,160564.005953232
2906,242247.434202417
2907,135127.219276645
2908,196994.039295162
2909,195482.722158116
2910,249175.366699539
2911,173864.103064705
2912,138900.619137288
2913,193475.932071104
2914,214390.75501707
2915,189381.476685785
2916,144138.361874541
2917,165109.770205132
2918,211921.783368974
2919,214655.543471774
2920,159124.321448781
2921,122852.200764375
2922,186704.033413001
2923,130505.337338773
2924,109111.151637712
2925,209308.572622823
2926,183375.140724178
2927,123918.197380278
2928,142519.925772678
2929,199479.336575874
2930,149822.507230832
2931,144870.547186536
2932,143333.912657983
2933,244241.848201692
2934,153749.055255065
2935,195560.100235822
2936,160985.273598949
2937,131775.090612493
2938,223201.695036555
2939,234527.880323732
2940,203685.581784289
2941,169441.015095947
2942,226211.469646343
2943,228293.532299367
2944,208289.202668712
2945,221409.107319805
2946,196465.619517765
2947,169543.374227426
2948,166926.946936145
2949,193473.585079223
2950,178081.330765293
2951,114066.753579897
2952,186869.943541705
2953,194189.229794942
2954,158285.051354797
2955,193165.694456382
2956,139931.507878067
2957,214311.651438755
2958,171368.517051786
2959,192975.351148916
2960,169591.995887621
2961,200081.326375238
2962,194633.599158475
2963,195775.748289121
2964,139944.965938281
2965,193641.365386475
2966,144344.27190023
2967,130755.593331929
2968,185253.540133707
2969,166953.337956748
2970,186188.892350755
2971,174717.379419035
2972,236747.169885475
2973,147605.685137724
2974,252272.947866211
2975,128737.86101715
2976,169886.830304007
2977,154260.081270592
2978,164174.061391405
2979,173396.362287148
2980,160256.21164747
2981,194683.96188713
2982,140566.804289012
2983,198294.721726076
2984,251379.07486033
2985,179510.618933427
2986,167330.834236375
2987,168518.465675563
2988,178659.015587104
2989,190724.568194837
2990,257158.597425169
2991,137664.985252791
2992,179457.332100979
2993,123478.828545936
2994,129559.846523374
2995,236940.405900154
2996,178366.858655758
2997,108242.030619615
2998,199308.37522919
2999,185115.628901153
3000,172107.347803554
3001,219926.364046538
3002,145160.389506253
3003,155620.430640308
3004,248688.957217962
3005,192502.578000221
3006,158853.710517309
3007,159168.72085779
3008,199808.995683024
3009,213575.709340101
3010,77777.2549451969
3011,142180.26094875
3012,174599.407562352
3013,217951.193742723
3014,126850.677910555
3015,126847.668439945
3016,156092.315574642
3017,220367.504695812
3018,203445.286017039
3019,240783.056135317
3020,162766.278785992
3021,145003.929290869
3022,92014.6276254772
3023,143383.346655781
3024,140041.692135798
3025,155925.154066338
3026,178350.917452911
3027,155553.065475544
3028,150936.074735752
3029,147191.021434042
3030,185823.431243862
3031,167713.602725924
3032,167096.223357473
3033,117060.030239408
3034,217127.895932532
3035,185368.431342576
3036,160175.070356206
3037,165028.280599538
3038,192061.909831586
3039,142060.344469014
3040,155412.642004818
3041,178721.767598285
3042,190726.636658653
3043,183712.778742478
3044,174277.525615673
3045,191202.32217733
3046,180909.76511251
3047,185707.713568618
3048,212676.080286335
3049,184921.182309362
3050,209843.380817312
3051,205502.358694719
3052,184255.230979831
3053,154960.562112352
3054,145242.984764597
3055,162676.145994777
3056,100538.624852668
3057,186773.916481747
3058,201825.537961243
3059,180474.940675771
3060,169866.598299344
3061,230765.815809202
3062,167923.473605745
3063,152297.845979274
3064,220749.077942422
3065,155870.794166664
3066,169196.276956417
3067,190639.980412888
3068,193371.603637242
3069,103280.692940916
3070,177102.334240722
3071,176093.779539727
3072,125014.821709851
3073,163959.749802167
3074,175864.611849612
3075,204205.753789985
3076,265506.825091464
3077,211929.308293433
3078,209140.66140396
3079,159568.773886849
3080,183991.930876481
3081,198846.361693521
3082,132606.6854958
3083,153367.924985204
3084,201898.254926034
3085,185329.763357908
3086,154992.464083131
3087,210512.21544546
3088,131462.378883773
3089,206298.54223584
3090,195671.61773652
3091,155678.474657444
3092,172615.607500629
3093,131616.97270911
3094,182725.871791535
3095,128835.799276074
3096,185293.045930428
3097,183365.410037247
3098,185870.392399248
3099,168559.672020439
3100,151698.524962098
3101,144842.090385824
3102,119026.525431744
3103,181189.015405266
3104,159044.114745778
3105,190703.546711017
3106,152947.018330321
3107,148744.171474671
3108,220338.377251039
3109,150641.771883203
3110,150341.66122022
3111,244301.590517479
3112,211372.245629336
3113,185189.857197496
3114,168834.895742347
3115,164449.312908265
3116,236882.64499318
3117,195514.682532827
3118,134111.208807787
3119,149108.154293066
3120,184498.055161314
3121,164964.07435676
3122,78904.0360865804
3123,196841.905218855
3124,162675.292765375
3125,170429.580020785
3126,240860.145167389
3127,184147.338695348
3128,143203.037326703
3129,226971.304420584
3130,140520.619835135
3131,128006.89364045
3132,256636.78698218
3133,122556.19991708
3134,169696.872210526
3135,185490.694088273
3136,160457.009951823
3137,172136.116788055
3138,164656.978305102
3139,190776.076108146
3140,249053.694782052
3141,144316.797923148
3142,173875.647600138
3143,168950.165426551
3144,155983.247951609
3145,156259.656014259
3146,156122.301816766
3147,180752.882625708
3148,150785.656919019
3149,173760.459075198
3150,173874.311202922
3151,164871.881749316
3152,222494.316118395
3153,176025.544617533
3154,222438.4365671
3155,135868.679045029
3156,177198.592905032
3157,183161.371025711
3158,161609.12351087
3159,123579.343564983
3160,191881.920402279
3161,141928.904861522
3162,161076.422414038
3163,202884.249284661
3164,79846.2789677649
3165,167536.101723025
3166,197653.813582977
3167,153394.164885755
3168,187973.153824069
3169,160211.042718342
3170,201771.820651144
3171,171085.491617029
3172,191705.072779847
3173,148630.302865389
3174,162632.477502729
3175,210591.256870574
3176,200711.959410395
3177,178967.65488629
3178,135763.813653113
3179,187824.094859127
3180,193548.586818801
3181,156838.505481311
3182,191881.943255127
3183,200875.583542414
3184,182546.230520988
3185,160361.97635755
3186,153924.669288327
3187,151858.152696774
3188,150140.07657549
3189,154077.047987238
3190,167338.460619391
3191,177940.784080596
3192,183202.873314166
3193,164656.636952762
3194,189233.813416925
3195,160911.522075301
3196,202594.310295719
3197,192353.64789961
3198,185272.617153518
3199,168973.363575094
3200,149388.342741233
3201,118871.854404489
3202,197447.495367407
3203,178278.215474564
3204,175376.375845302
3205,200953.691425049
3206,195893.730221336
3207,246122.687337142
3208,160396.819899133
3209,212107.995212057
3210,168084.083083358
3211,280096.645441741
3212,227885.33196266
3213,174485.665137151
3214,122809.437055024
3215,176069.348445533
3216,205226.689903382
3217,197818.269472669
3218,159987.855273171
3219,261166.01925466
3220,165340.035567177
3221,137092.068024837
3222,192954.254691727
3223,216258.486061051
3224,187658.840795604
3225,208514.268636885
3226,131312.631010449
3227,170232.95240493
3228,143149.015008458
3229,220453.898407877
3230,230820.160549616
3231,214928.610573269
3232,169997.739429877
3233,172916.740013854
3234,220331.485511787
3235,162721.42541167
3236,183002.067853868
3237,172522.981803926
3238,191798.463707902
3239,182150.65549835
3240,156963.126379834
3241,117355.926399537
3242,146518.524635442
3243,154683.931956384
3244,207489.425982683
3245,117977.507869825
3246,147714.339650813
3247,134945.361205
3248,217731.005335602
3249,238097.59202967
3250,139335.326134462
3251,161777.122523778
3252,180085.604164468
3253,144198.583119055
3254,247572.972654572
3255,136113.221530341
3256,193700.686693124
3257,229438.94618338
3258,188567.112885651
3259,115867.088712643
3260,180914.033792706
3261,150680.867418414
3262,177772.672401639
3263,161285.206801059
3264,141438.198446363
3265,153190.048073208
3266,135797.974889756
3267,173237.310838159
3268,166893.729792363
3269,185609.690339138
3270,146041.804503218
3271,160665.712226606
3272,155227.400578272
3273,115242.439571738
3274,128794.096816534
3275,205384.644430975
3276,177536.221552187
3277,155440.937794605
3278,159411.792029274
3279,161594.879038267
3280,166578.165713127
3281,175371.8379155
3282,257550.624753548
3283,170227.079372564
3284,131478.094572512
3285,157104.959728404
3286,178163.438673025
3287,137228.802161933
3288,154239.224281876
3289,192346.266159307
3290,197326.421867538
3291,143543.713432334
3292,141059.658458958
3293,196856.105692545
3294,195355.134708547
3295,186555.071751929
3296,220094.953171621
3297,177269.475113323
3298,222699.399458327
3299,215006.132008231
3300,191410.653837076
3301,188766.82279266
3302,172882.171515056
3303,164523.427497349
3304,194057.340886896
3305,209398.066844082
3306,243190.669931464
3307,194368.630710024
3308,125888.945462702
3309,256929.242997755
3310,138321.521021672
3311,152110.632632962
3312,152101.654480261
3313,159476.523552478
3314,174872.219280699
3315,148871.976760736
3316,161949.545536972
3317,183005.971566282
3318,136593.341763863
3319,224738.200326658
3320,84805.283543784
3321,100479.540445194
3322,152379.730890962
3323,187565.251749336
3324,166734.387517408
3325,139086.727728409
3326,181726.2163853
3327,175146.485508245
3328,186107.887762843
3329,246092.447052259
3330,210448.49438577
3331,206510.496806677
3332,145820.353587247
3333,159024.46595731
3334,200479.670685337
3335,165013.059592557
3336,242224.549174938
3337,143093.086299169
3338,229943.33297266
3339,150186.837002309
3340,159955.785354219
3341,193650.543454193
3342,173901.212031163
3343,164107.222384357
3344,166847.367055933
3345,189108.959243179
3346,210963.790505351
3347,189810.830787043
3348,171740.553200083
3349,95887.5685395578
3350,181167.291920519
3351,168265.679988568
3352,176369.601872845
3353,137406.826491684
3354,133839.932581282
3355,170602.268688109
3356,137446.405439028
3357,165620.198051005
3358,189914.923620096
3359,117998.573417026
3360,230888.909171185
3361,220858.234637169
3362,153441.095483041
3363,188582.975184935
3364,168655.05441337
3365,157921.3001088
3366,216860.55886269
3367,158048.301565523
3368,270677.571154446
3369,183208.165947426
3370,150091.503814716
3371,202632.755649252
3372,276693.41352717
3373,138150.262023058
3374,159171.333760626
3375,195435.343251116
3376,230859.620006226
3377,209943.296341693
3378,148059.780851739
3379,234643.70105977
3380,158954.104990891
3381,181370.476596117
3382,126921.745345818
3383,148930.297868047
3384,208152.63197434
3385,190241.179799656
3386,133636.223199823
3387,201348.840691334
3388,146721.375831187
3389,206303.423764704
3390,151387.43559965
3391,138615.071681231
3392,258129.978118874
3393,152754.88491732
3394,177268.204718387
3395,215432.882084197
3396,180494.065777388
3397,113555.954575961
3398,185969.314926209
3399,230446.200137872
3400,136504.51898721
3401,170609.341716787
3402,177009.296739734
3403,121868.531283707
3404,198457.894174171
3405,234076.502676924
3406,140007.657042335
3407,196856.897690386
3408,184140.44215646
3409,115461.00305783
3410,99589.0895287856
3411,170843.007067558
3412,134159.202231631
3413,193818.409531277
3414,212721.081047242
3415,186986.594943817
3416,130294.668823601
3417,173151.668324823
3418,234842.368475344
3419,109779.129128069
3420,163326.97708966
3421,161253.668190639
3422,151763.232570863
3423,157353.243920965
3424,179767.323555307
3425,188332.990770078
3426,201589.447565327
3427,180448.618120424
3428,173510.540620282
3429,181218.655387094
3430,117884.55258123
3431,174154.795901038
3432,198440.945502007
3433,203192.829207075
3434,170265.894393528
3435,204808.644192962
3436,204568.196388408
3437,164118.220006889
3438,199136.311531569
3439,174890.225636444
3440,215466.014570011
3441,174188.394042122
3442,167994.926938919
3443,198555.624586168
3444,188536.979175734
3445,225385.626978899
3446,128686.411143377
3447,140814.286240294
3448,171485.133055439
3449,150135.362005468
3450,137678.10433069
3451,191375.547368085
3452,180101.781681451
3453,149420.138355575
3454,166596.02850044
3455,171525.702395604
3456,145995.96493477
3457,157463.644328168
3458,165897.61503632
3459,227436.823172257
3460,123032.714826269
3461,138481.046444953
3462,175909.04760297
3463,188181.095617079
3464,192506.078218587
3465,252913.693218315
3466,137246.61555334
3467,144155.858299607
3468,196653.315259919
3469,218956.159846249
3470,165589.340435998
3471,180582.831824216
3472,194744.366805964
3473,238860.415423751
3474,166655.064478095
3475,199424.012749464
3476,164242.880982377
3477,152579.645992104
3478,205385.439036563
3479,143860.654931237
3480,171266.612709136
3481,153075.266995576
3482,189350.650862268
3483,187422.293348491
3484,197827.409234186
3485,193658.901439521
3486,80473.0396167122
3487,211444.967970437
3488,141056.983490814
3489,191871.292737287
3490,161143.320968836
3491,178972.389180268
3492,171321.192329165
3493,148791.017692525
3494,191195.842232895
3495,206724.673306746
3496,207607.920065922
3497,121307.354071489
3498,141191.524414365
3499,215447.589269836
3500,187237.087152985
3501,211418.367988416
3502,171604.361444409
3503,148214.227078301
3504,159943.295885162
3505,188621.395487403
3506,165487.649070739
3507,155689.008289345
3508,178935.682707534
3509,193737.866452599
3510,184415.687829442
3511,173889.111520882
3512,172086.153699972
3513,136875.430306252
3514,195915.885683553
3515,142222.67008114
3516,231204.728167081
3517,129688.848096802
3518,180533.926299036
3519,158717.363902713
3520,162136.397021238
3521,105552.865799247
3522,218567.420122491
3523,119772.999034641
3524,162314.815736699
3525,185398.900310544
3526,103106.778195128
3527,182209.322223262
3528,152188.142119372
3529,110343.258535657
3530,166877.253416766
3531,203045.610927698
3532,203848.913100107
3533,142162.149790328
3534,148286.604617788
3535,152482.383369112
3536,154959.234181799
3537,157815.040759147
3538,223486.816087501
3539,148582.509328841
3540,204657.513811327
3541,191436.481133061
3542,196340.055167725
3543,121579.108983448
3544,160440.59458656
3545,184840.546195128
3546,148410.011395603
3547,187095.558364845
3548,153059.516906007
3549,200814.28592846
3550,157178.216341709
3551,189429.327385432
3552,162623.936179257
3553,163754.767558063
3554,110026.754579919
3555,192333.504100554
3556,155161.93666885
3557,135612.039893027
3558,195011.934134272
3559,202784.883149426
3560,199362.545491515
3561,215764.947855949
3562,150112.111382144
3563,236066.414422546
3564,238497.819477321
3565,128294.736394872
3566,183594.825333858
3567,126018.49855444
3568,208498.617749157
3569,170960.225771769
3570,163209.992622053
3571,203679.152465512
3572,220748.919061099
3573,172363.330963973
3574,171974.702728466
3575,189443.656263904
3576,135290.498388695
3577,165740.318780761
3578,150969.272385196
3579,191931.944164838
3580,197679.043821174
3581,201517.709272551
3582,162017.506727685
3583,167898.161955024
3584,227337.293284073
3585,164681.936386856
3586,190169.65801981
3587,146351.692829218
3588,143335.569136678
3589,179346.512870604
3590,192577.35223645
3591,240252.092687175
3592,168338.758323142
3593,161435.977434618
3594,153968.559873031
3595,178839.293308479
3596,176042.797754123
3597,178278.905147918
3598,155221.547338219
3599,180106.777776941
3600,200443.48968866
3601,135401.287836234
3602,131442.099015262
3603,147820.072563913
3604,181622.706459465
3605,204586.877241933
3606,133236.818959754
3607,163068.28519685
3608,204284.027650911
3609,171499.305135536
3610,149665.39276641
3611,124983.364825307
3612,159518.33712303
3613,169430.576395196
3614,161724.024580947
3615,201667.123897592
3616,231489.839519134
3617,225290.648291857
3618,173145.981211134
3619,151074.702369018
3620,172886.917884679
3621,111724.809638238
3622,141245.779224953
3623,185162.81639436
3624,198050.183493453
3625,228323.281691913
3626,204976.655758572
3627,177403.466712635
3628,159053.430884611
3629,218689.325793589
3630,142389.052100115
3631,145156.017348385
3632,203212.778193183
3633,216927.46906452
3634,150851.647917487
3635,171658.203586713
3636,234046.659367731
3637,245188.376748131
3638,176841.886002655
3639,257154.217724804
3640,199908.660312553
3641,146081.069053255
3642,180434.687312955
3643,191466.834968623
3644,122537.160088567
3645,273395.202030571
3646,138401.041924736
3647,113881.207925099
3648,127849.665013861
3649,141902.326661231
3650,184759.067882637
3651,179666.782820793
3652,198525.568412152
3653,146752.753847735
3654,175030.268721357
3655,169614.881321923
3656,153768.933972679
3657,143439.744809348
3658,255414.122058817
3659,156686.744348213
3660,147187.142494253
3661,181536.647094189
3662,180930.415449586
3663,153154.559990596
3664,186492.387083822
3665,166250.135568093
3666,161073.126055177
3667,140133.600214109
3668,190997.112819622
3669,186636.582577103
3670,179871.528277863
3671,153798.87411277
3672,134446.428804158
3673,188611.172768713
3674,202607.664851886
3675,201553.38597318
3676,166918.919152354
3677,195617.084969989
3678,206178.187671663
3679,217734.227482932
3680,230347.010782724
3681,160144.04255805
3682,181690.658467723
3683,216122.794174388
3684,168990.761965197
3685,152068.770471182
3686,216131.810268639
3687,141761.832969178
3688,161972.705821128
3689,149554.180047556
3690,178787.999768219
3691,171798.648543286
3692,109895.161953998
3693,214156.020749262
3694,232783.775248558
3695,178856.670601473
3696,205476.802609861
3697,193301.179109478
3698,206363.106165125
3699,198322.274275223
3700,198235.038639109
3701,204823.563522155
3702,149600.768351009
3703,152424.585013933
3704,232867.678180099
3705,175156.858755174
3706,162912.805323767
3707,187953.90117738
3708,160628.862192104
3709,168191.222776997
3710,173677.860928458
3711,212254.508873974
3712,140036.183057716
3713,139019.446086426
3714,132977.553159135
3715,267897.270960993
3716,185657.015457689
3717,120258.563416123
3718,182898.728653032
3719,148659.200965293
3720,175070.94467207
3721,136619.068090604
3722,209928.258241103
3723,223136.716745607
3724,213795.053567945
3725,127563.829864376
3726,233530.113870539
3727,163562.772431163
3728,187341.061633308
3729,169323.547982852
3730,138069.489576033
3731,177926.401571957
3732,182390.930836021
3733,136263.33333225
3734,155418.128368218
3735,171569.800552575
3736,150658.647597588
3737,179732.830136369
3738,111439.840232311
3739,175685.56838002
3740,174658.789026295
3741,146415.102321612
3742,164204.869562089
3743,189913.705987173
3744,133031.316330505
3745,137081.573288066
3746,168709.540826278
3747,197193.072551473
3748,211173.490862133
3749,150767.961585595
3750,247491.612402164
3751,158669.884596317
3752,207332.237971121
3753,234099.130419488
3754,253679.043919323
3755,174780.328617915
3756,191233.17995611
3757,124715.122703863
3758,163375.165547947
3759,184319.360956526
3760,242199.880884018
3761,118179.435865759
3762,205561.588769542
3763,276819.238026045
3764,177525.05766293
3765,232049.185894834
3766,190341.015331064
3767,174968.492896379
3768,222644.045482052
3769,171479.730223692
3770,214958.902179494
3771,106793.31213281
3772,136332.078584342
3773,186204.287609759
3774,172296.813565348
3775,220062.474438449
3776,155510.371338674
3777,197057.260131764
3778,178438.498237356
3779,168235.583077667
3780,156924.650082922
3781,140693.624558565
3782,170467.761983459
3783,150934.92762542
3784,145681.237951376
3785,149322.994179393
3786,231148.43131243
3787,191862.932757492
3788,127338.588730298
3789,158491.307225836
3790,102824.658835026
3791,241806.535470992
3792,195751.166005073
3793,155930.246010473
3794,125580.911443736
3795,194850.605285406
3796,291120.787162259
3797,155451.265121008
3798,198149.267052379
3799,146586.283265692
3800,198403.55322943
3801,166607.000361795
3802,149749.796378912
3803,155395.701393609
3804,176838.21136172
3805,161323.30678324
3806,126527.431516834
3807,193867.738753942
3808,178101.207381456
3809,204841.556338908
3810,213133.59456215
3811,224547.550368548
3812,210027.978864644
3813,134207.502495761
3814,185020.485049976
3815,167585.843699248
3816,167903.417696656
3817,261314.824714395
3818,209566.563284148
3819,169251.875867953
3820,152159.210957398
3821,123987.752649803
3822,166346.549015518
3823,138511.831026638
3824,152919.241541358
3825,140830.651107004
3826,160994.794390748
3827,154003.990207924
3828,129829.175917372
3829,155539.306667476
3830,154131.034229182
3831,216930.891488823
3832,212666.733441425
3833,206366.46091178
3834,153096.754567608
3835,198515.170240169
3836,188526.511744535
3837,148563.527881678
3838,168264.271790403
3839,217130.2433991
3840,181113.290608377
3841,231530.296684076
3842,204189.448760114
3843,159255.389582145
3844,174104.540011866
3845,139061.606800464
3846,136349.618854071
3847,154378.852730048
3848,177046.297110969
3849,197132.331885713
3850,151654.356514747
3851,222841.124013083
3852,150385.934412364
3853,159693.67676895
3854,261214.848792121
3855,158964.268898415
3856,161508.09474426
3857,210049.76594269
3858,167426.215082731
3859,119542.483890896
3860,142681.343347799
3861,188238.024685117
3862,194735.281313992
3863,136357.554860628
3864,183772.790374804
3865,152501.413860709
3866,162941.383521281
3867,161434.206667501
3868,223394.356176401
3869,154579.020129813
3870,178983.658780918
3871,180837.633502279
3872,199201.586376925
3873,124502.151670816
3874,186543.420287107
3875,129263.379688441
3876,138004.625774049
3877,170898.154061933
3878,127922.345731056
3879,101609.857371565
3880,183438.434963656
3881,146610.194866223
3882,164293.077373506
3883,139162.558479221
3884,224648.566998313
3885,160696.509122413
3886,163756.671914678
3887,181345.327003806
3888,201031.977808761
3889,217285.258362686
3890,171421.00763473
3891,169927.033733187
3892,200092.308596399
3893,161471.589398387
3894,124291.479615695
3895,162772.71092116
3896,173234.982133768
3897,144980.581774368
3898,226952.177048504
3899,178230.320883931
3900,126760.29804052
3901,189204.922394974
3902,144771.125546493
3903,213191.151366239
3904,229530.670456322
3905,146088.857477588
3906,158046.960446678
3907,160831.189389003
3908,166281.720976976
3909,149391.880558307
3910,218956.758449606
3911,145862.433480905
3912,173060.140317271
3913,152658.116504782
3914,170050.84885267
3915,271832.386181935
3916,182605.244841499
3917,215937.480288302
3918,152634.507701593
3919,154178.100175427
3920,137222.524949668
3921,165272.251217893
3922,156062.646265394
3923,246272.321487143
3924,202608.881862414
3925,252765.48466704
3926,152088.412812136
3927,238250.526012743
3928,206913.732619084
3929,153584.461419593
3930,191260.919309388
3931,166181.091236168
3932,130414.714976411
3933,192237.344515896
3934,168166.959858804
3935,174975.138829423
3936,142000.111121622
3937,166384.952337844
3938,179102.446997341
3939,145061.561078896
3940,200450.598245179
3941,156282.043821112
3942,185045.281164185
3943,155784.9389702
3944,90011.102808602
3945,190879.757013023
3946,142389.235542878
3947,156176.979611856
3948,196217.710022889
3949,176517.984407057
3950,205994.865786335
3951,157570.524321414
3952,152113.691967743
3953,203067.715339952
3954,191338.489628557
3955,183964.28312517
3956,127629.464478768
3957,170111.521140216
3958,153797.980217461
3959,189949.851689084
3960,116219.423667662
3961,150025.601314247
3962,183460.357871588
3963,186074.240163141
3964,193456.44679533
3965,130036.931223736
3966,182139.733058763
3967,152985.141114306
3968,130026.161210942
3969,186435.948639729
3970,174657.798621819
3971,150473.542385256
3972,196491.510054221
3973,182261.063889433
3974,146678.799069312
3975,213153.658809614
3976,166116.204363291
3977,161621.2447651
3978,229780.146498048
3979,205931.941426991
3980,165270.737521543
3981,208428.467368482
3982,145188.790354265
3983,126385.983774798
3984,177974.118993351
3985,170245.124249583
3986,207022.480963723
3987,128754.471320102
3988,211299.002420327
3989,151564.486265496
3990,216058.392071355
3991,145087.710094872
3992,210635.600982422
3993,146837.403604146
3994,194595.397211306
3995,184252.603691573
3996,219772.365844381
3997,146245.827601772
3998,201708.334365005
3999,165118.042738726
4000,191059.734350101
4001,184363.392452823
4002,227041.499896567
4003,166309.68110983
4004,121239.630175882
4005,142076.737007716
4006,162599.23446795
4007,151495.461374501
4008,128154.069866038
4009,163624.160378969
4010,163093.053309319
4011,206040.813559404
4012,201300.283856554
4013,153957.697810708
4014,119603.111476864
4015,168060.496952767
4016,161231.031798786
4017,123065.097477889
4018,164183.69509195
4019,159621.938645693
4020,161896.392219398
4021,176276.939126744
4022,179044.175954824
4023,124962.959210883
4024,202070.875980873
4025,185379.315086803
4026,131471.729993547
4027,215669.266652908
4028,113968.301107853
4029,146191.728096053
4030,162234.56253202
4031,214274.039599035
4032,149484.136844735
4033,214553.949975504
4034,182589.782220231
4035,140891.991710162
4036,184913.10343757
4037,209040.213621775
4038,177349.384027336
4039,194520.347877446
4040,157533.266230478
4041,164692.456633488
4042,138660.601258029
4043,123505.186204975
4044,174642.43939854
4045,150982.796542586
4046,190330.693974205
4047,232571.890127405
4048,176233.089700375
4049,137708.473553523
4050,134381.407017466
4051,140626.58001765
4052,190878.243161429
4053,167089.685440347
4054,194615.7363328
4055,180490.676655583
4056,226225.832881207
4057,208131.382656573
4058,179570.496773094
4059,232698.55513054
4060,151999.890599455
4061,198876.010444715
4062,152472.757717934
4063,123647.699372193
4064,203160.619067803
4065,164061.475664699
4066,196927.891873864
4067,181611.512953765
4068,135297.062456927
4069,89937.7647793822
4070,172737.014959069
4071,221986.322747963
4072,155813.567576098
4073,139304.810989838
4074,163194.837164807
4075,109925.942335808
4076,165777.213282908
4077,140106.583309934
4078,166886.474537075
4079,145807.755240718
4080,209757.929856861
4081,141247.742848149
4082,174150.975433032
4083,160580.756658532
4084,185401.102737647
4085,205882.313252681
4086,169681.267632644
4087,189340.944886951
4088,189125.879137058
4089,248703.999913156
4090,174803.995578022
4091,194440.96007618
4092,113503.374355596
4093,203482.771837789
4094,114761.646443038
4095,196434.301649652
4096,135538.715476249
4097,149189.025666187
4098,220404.070461545
4099,158443.27793164
4100,158641.093415936
4101,205966.506315281
4102,85433.5469833393
4103,170442.821092789
4104,149034.881730341
4105,187700.052726438
4106,146487.103747578
4107,84718.0363097371
4108,171590.633672407
4109,194291.92274634
4110,191074.130536669
4111,125949.475758399
4112,184966.34132006
4113,156984.104268449
4114,267008.810060665
4115,149778.539313471
4116,115210.943489948
4117,222392.875794008
4118,185818.969183038
4119,161806.803910879
4120,137334.30719857
4121,142872.913797507
4122,181614.271760505
4123,166829.470984548
4124,131902.784772927
4125,174704.480927942
4126,158306.504218197
4127,221049.688176609
4128,177195.776312974
4129,175886.682737365
4130,126513.486321404
4131,171722.946978524
4132,210792.285916453
4133,143000.802687811
4134,153622.061833265
4135,164632.486593965
4136,181294.495011736
4137,181344.420776358
4138,132021.021712389
4139,166212.048799803
4140,191353.184294116
4141,191078.88040178
4142,183372.663270942
4143,148111.586137315
4144,191723.77518961
4145,154020.429687322
4146,191085.671490665
4147,136243.486580217
4148,127522.307741423
4149,224274.138223342
4150,143955.173629922
4151,194903.461807224
4152,147521.638897528
4153,132998.133744156
4154,172196.899989549
4155,118743.352459899
4156,163117.279049239
4157,135563.250057749
4158,128530.95634215
4159,226031.54846291
4160,224341.21710341
4161,164409.742636492
4162,204461.377599852
4163,171170.061559379
4164,199764.687878778
4165,226230.724450522
4166,181852.733408092
4167,155937.816980208
4168,215158.908716629
4169,189224.857067987
4170,196312.940526746
4171,199180.591631627
4172,177747.709461793
4173,166563.22380074
4174,201738.629238639
4175,164796.450994767
4176,131930.313068497
4177,154798.18069643
4178,203428.134720957
4179,224662.300628049
4180,157933.979624737
4181,221124.721613708
4182,137701.215750161
4183,156061.574255794
4184,180339.198930096
4185,169856.185623875
4186,157943.717085472
4187,226616.170406258
4188,226668.317069103
4189,162383.25798508
4190,187569.307837498
4191,199409.657450981
4192,177947.75839927
4193,145256.942675239
4194,182137.694166586
4195,203066.889071249
4196,153379.246281469
4197,165316.773236143
4198,114896.514864707
4199,169761.338053649
4200,85611.7840356949
4201,176111.242560038
4202,91296.5501687493
4203,152460.328141932
4204,161529.811463489
4205,174567.82454993
4206,128281.347518312
4207,209235.676913741
4208,179266.542173026
4209,180841.214270608
4210,126806.892406139
4211,211357.733835188
4212,152907.072036809
4213,193222.79094653
4214,149379.360868246
4215,150986.911097372
4216,261008.612313333
4217,176680.860960408
4218,162961.877441192
4219,156890.790589224
4220,96125.0056368878
4221,188311.988077925
4222,167864.461523338
4223,117251.132088073
4224,163503.602214734
4225,162291.545471316
4226,159914.425012396
4227,217048.546411361
4228,140038.725409809
4229,150705.527153683
4230,211638.311522712
4231,212411.11923266
4232,148925.930939759
4233,196208.287788813
4234,146114.225270718
4235,217848.104820854
4236,131748.539172433
4237,151538.657772813
4238,161550.678979688
4239,144626.894910815
4240,127611.871059206
4241,178496.328576538
4242,158464.47390885
4243,207798.222586796
4244,154683.980620366
4245,155365.111651997
4246,175513.764997407
4247,120948.503743324
4248,219145.718046142
4249,239098.635964211
4250,126109.935197241
4251,178635.238317104
4252,171733.209112064
4253,158356.230884486
4254,151769.966680357
4255,162762.994866333
4256,196899.059084967
4257,169088.557044427
4258,137407.282247715
4259,204007.831079675
4260,139065.009149254
4261,190100.54412115
4262,204080.805402723
4263,106634.047586685
4264,160309.725240715
4265,215150.452642188
4266,203039.644888677
4267,158764.727716623
4268,109415.79810833
4269,130783.195636043
4270,206542.164800561
4271,179784.842905556
4272,171413.322810359
4273,189846.946272845
4274,149406.60743503
4275,198988.934967146
4276,184671.006685488
4277,192520.757209386
4278,196716.892829527
4279,149947.068231735
4280,229947.865048436
4281,156232.772249069
4282,171544.017872153
4283,167796.17377465
4284,172052.996017053
4285,225810.954265422
4286,182225.894773795
4287,168075.403053781
4288,148492.911660588
4289,146622.763676026
4290,190139.386585177
4291,203171.70426298
