id,result
57133,0.75084446984525
57134,0.75084446984525
57135,0.255076753635557
57136,0.742957588731277
57137,0.748167497245501
57138,0.0842218802167796
57139,0.170655437644983
57140,0.837021747509605
57141,0.254431904632194
57142,0.4215579729193
57143,0.506264423625287
57144,0.0842218802167796
57145,0.50173267520937
57146,0.0842218802167796
57147,0.656871843835285
57148,0.594243820009403
57149,0.328378742470906
57150,0.162768556531009
57151,0.917033006435568
57152,0.830488034080243
57153,0.917033006435568
57154,0.917033006435568
57155,0.253123792336424
57156,0.0842218802167796
57157,0.917033006435568
57158,0.66613047116125
57159,0.752675443516575
57160,0.828178756171464
57161,0.758475071195375
57162,0.170655437644983
57163,0.670178461271482
57164,0.581212796080257
57165,0.664502445185411
57166,0.340865462060397
57167,0.578600025812284
57168,0.495865316907049
57169,0.840277070759776
57170,0.917033006435568
57171,0.509163430265812
57172,0.418104026078856
57173,0.753843513331572
57174,0.41318846346266
57175,0.0842218802167796
57176,0.170655437644983
57177,0.413967604602063
57178,0.497854681135759
57179,0.840277070759776
57180,0.835032383280895
57181,0.166222503371453
57182,0.0842218802167796
57183,0.760265811833813
57184,0.830488034080243
57185,0.329411996475449
57186,0.65927684405182
57187,0.494879048099939
57188,0.579621901735503
57189,0.33228472822875
57190,0.502666119766027
57191,0.573199603233262
57192,0.257200410000307
57193,0.239524492206802
57194,0.502940978057255
57195,0.0842218802167796
57196,0.828178756171464
57197,0.343074930521292
57198,0.753843513331572
57199,0.667379264078843
57200,0.579377000052978
57201,0.579656680700159
57202,0.917033006435568
57203,0.419930675644969
57204,0.499212172925583
57205,0.754664807745285
57206,0.490315612553998
57207,0.830488034080243
57208,0.239524492206802
57209,0.247411373320775
57210,0.840277070759776
57211,0.828178756171464
57212,0.336221303411861
57213,0.668387720633045
57214,0.0842218802167796
57215,0.581424020455263
57216,0.51224319685473
57217,0.510412223183404
57218,0.255433070245203
57219,0.242779815456972
57220,0.577235987864258
57221,0.668276305705924
57222,0.667631456702561
57223,0.672820654906575
57224,0.244769179685683
57225,0.0842218802167796
57226,0.741633783816139
57227,0.834676066671248
57228,0.332867166019302
57229,0.582576834028282
57230,0.664877848140347
57231,0.674255078935366
57232,0.170655437644983
57233,0.671930098840051
57234,0.671375158640132
57235,0.0842218802167796
57236,0.752675443516575
57237,0.834676066671248
57238,0.917033006435568
57239,0.594117508276383
57240,0.758276447605102
57241,0.500053349498054
57242,0.660489234039836
57243,0.917033006435568
57244,0.82939114615948
57245,0.664502445185411
57246,0.671842890176899
57247,0.260717990756972
57248,0.0842218802167796
57249,0.671356072294842
57250,0.425075553675965
57251,0.338056364223317
57252,0.754664807745285
57253,0.0842218802167796
57254,0.917033006435568
57255,0.0842218802167796
57256,0.339264667071202
57257,0.327422632246738
57258,0.917033006435568
57259,0.917033006435568
57260,0.661697536887721
57261,0.488326248325287
57262,0.75084446984525
57263,0.338741805695647
57264,0.421973608907124
57265,0.0842218802167796
57266,0.253012377409302
57267,0.510412223183404
57268,0.0842218802167796
57269,0.0842218802167796
57270,0.166222503371453
57271,0.828178756171464
57272,0.162768556531009
57273,0.405969308560968
57274,0.501609464878151
57275,0.501075225421273
57276,0.0842218802167796
57277,0.49368235073129
57278,0.585178794630487
57279,0.828178756171464
57280,0.0842218802167796
57281,0.917033006435568
57282,0.497632656662153
57283,0.339098122305293
57284,0.164233139142743
57285,0.339201033154981
57286,0.82939114615948
57287,0.75047677515428
57288,0.334443163558157
57289,0.0842218802167796
57290,0.580745860356957
57291,0.33097661593298
57292,0.252767475726778
57293,0.411681727576616
57294,0.164233139142743
57295,0.840277070759776
57296,0.0842218802167796
57297,0.501357272254434
57298,0.584822478020841
57299,0.0842218802167796
57300,0.336843974235301
57301,0.661622524890176
57302,0.492514280916292
57303,0.252656060799656
57304,0.488081346642763
57305,0.335444329171166
57306,0.0842218802167796
57307,0.669422197340998
57308,0.401892690897084
57309,0.244769179685683
57310,0.247522788247897
57311,0.748131094315924
57312,0.0842218802167796
57313,0.428055283419085
57314,0.249887555431543
57315,0.162768556531009
57316,0.498967271243059
57317,0.761730394445546
57318,0.917033006435568
57319,0.246233762297416
57320,0.24861967616866
57321,0.917033006435568
57322,0.834676066671248
57323,0.75047677515428
57324,0.580834291723519
57325,0.917033006435568
57326,0.489534551173172
57327,0.496087350947824
57328,0.343174739969177
57329,0.500830323738748
57330,0.323189544266892
57331,0.576653550073706
57332,0.82939114615948
57333,0.82939114615948
57334,0.0842218802167796
57335,0.746934396947275
57336,0.253012377409302
57337,0.0842218802167796
57338,0.582410289262374
57339,0.917033006435568
57340,0.590875521026768
57341,0.917033006435568
57342,0.653991923540051
57343,0.917033006435568
57344,0.835032383280895
57345,0.0842218802167796
57346,0.758276447605102
57347,0.82939114615948
57348,0.0842218802167796
57349,0.42087672098636
57350,0.0842218802167796
57351,0.342718613911646
57352,0.833367954375478
57353,0.254431904632194
57354,0.835032383280895
57355,0.160977815892572
57356,0.246233762297416
57357,0.830599449007365
57358,0.331187840307987
57359,0.337433693399877
57360,0.416232562337824
57361,0.828178756171464
57362,0.74572609409939
57363,0.674810019135285
57364,0.0842218802167796
57365,0.917033006435568
57366,0.249887555431543
57367,0.256741182540974
57368,0.0842218802167796
57369,0.339557349764627
57370,0.170766852572104
57371,0.502821854866167
57372,0.0842218802167796
57373,0.66717941778516
57374,0.917033006435568
57375,0.753843513331572
57376,0.750588190081402
57377,0.170766852572104
57378,0.671486573567253
57379,0.749632079857234
57380,0.253012377409302
57381,0.334443163558157
57382,0.170655437644983
57383,0.403200803192855
57384,0.170655437644983
57385,0.250666696570946
57386,0.667298540976248
57387,0.33423193918315
57388,0.425809639426527
57389,0.671411561569708
57390,0.410987874858943
57391,0.666090238128363
57392,0.663780960219583
57393,0.917033006435568
57394,0.496642291147743
57395,0.33228472822875
57396,0.917033006435568
57397,0.917033006435568
57398,0.917033006435568
57399,0.587543561814133
57400,0.835032383280895
57401,0.590167202345519
57402,0.495509000297403
57403,0.578325167521056
57404,0.0842218802167796
57405,0.586969535268924
57406,0.339201033154981
57407,0.833367954375478
57408,0.0842218802167796
57409,0.258408712848193
57410,0.917033006435568
57411,0.830599449007365
57412,0.830599449007365
57413,0.506264423625287
57414,0.421973608907124
57415,0.405190167421565
57416,0.415064492522827
57417,0.587065257576678
57418,0.74617813301679
57419,0.0842218802167796
57420,0.0842218802167796
57421,0.917033006435568
57422,0.0842218802167796
57423,0.171863740492868
57424,0.247522788247897
57425,0.0842218802167796
57426,0.75047677515428
57427,0.499622020890863
57428,0.5860789792024
57429,0.415024259489939
57430,0.249832066156676
57431,0.492055053456959
57432,0.412200264846959
57433,0.416020602746994
57434,0.594077275243494
57435,0.501931298799643
57436,0.594600136619049
57437,0.0842218802167796
57438,0.332978580946424
57439,0.582520908376027
57440,0.415980369714106
57441,0.244769179685683
57442,0.41789699124324
57443,0.830599449007365
57444,0.0842218802167796
57445,0.591831631250936
57446,0.917033006435568
57447,0.34151031106376
57448,0.835032383280895
57449,0.497169239663428
57450,0.666923138021312
57451,0.579281277745223
57452,0.674810019135285
57453,0.166578819981099
57454,0.917033006435568
57455,0.679729771290873
57456,0.830488034080243
57457,0.166578819981099
57458,0.917033006435568
57459,0.917033006435568
57460,0.582536600995394
57461,0.835032383280895
57462,0.421973608907124
57463,0.0842218802167796
57464,0.66038942459195
57465,0.752635210483687
57466,0.407137378375965
57467,0.339098122305293
57468,0.753732098404451
57469,0.171863740492868
57470,0.917033006435568
57471,0.917033006435568
57472,0.0842218802167796
57473,0.416443786712831
57474,0.917033006435568
57475,0.837021747509605
57476,0.326069464562126
57477,0.170655437644983
57478,0.840277070759776
57479,0.250778111498067
57480,0.0842218802167796
57481,0.828178756171464
57482,0.166578819981099
57483,0.570438286407082
57484,0.670833210919287
57485,0.505709483425368
57486,0.74572609409939
57487,0.917033006435568
57488,0.160977815892572
57489,0.164233139142743
57490,0.415854057981086
57491,0.253087389406847
57492,0.585919365941604
57493,0.917033006435568
57494,0.247522788247897
57495,0.257200410000307
57496,0.917033006435568
57497,0.917033006435568
57498,0.917033006435568
57499,0.418829700584075
57500,0.324654126878625
57501,0.828178756171464
57502,0.917033006435568
57503,0.750588190081402
57504,0.840277070759776
57505,0.328790548355419
57506,0.51736157260059
57507,0.411681727576616
57508,0.164233139142743
57509,0.245125496295329
57510,0.673720839478488
57511,0.339098122305293
57512,0.82939114615948
57513,0.838486330121338
57514,0.501201537154294
57515,0.170655437644983
57516,0.575445247225821
57517,0.240989074818535
57518,0.407137378375965
57519,0.586190394129521
57520,0.663725470944716
57521,0.74405447665204
57522,0.33423193918315
57523,0.833367954375478
57524,0.413077048535539
57525,0.42926358626697
57526,0.253123792336424
57527,0.59971851236491
57528,0.745821816407144
57529,0.917033006435568
57530,0.248579443135772
57531,0.66613047116125
57532,0.256741182540974
57533,0.170655437644983
57534,0.166222503371453
57535,0.917033006435568
57536,0.0842218802167796
57537,0.166578819981099
57538,0.504085646988919
57539,0.671930098840051
57540,0.588277647564694
57541,0.332189005920996
57542,0.66717941778516
57543,0.0842218802167796
57544,0.333979746559433
57545,0.166578819981099
57546,0.0842218802167796
57547,0.328590702061736
57548,0.502525342069431
57549,0.0842218802167796
57550,0.500068246303953
57551,0.498477351959199
57552,0.173076130480884
57553,0.751011014611159
57554,0.758475071195375
57555,0.505389569745299
57556,0.0842218802167796
57557,0.587065257576678
57558,0.664502445185411
57559,0.917033006435568
57560,0.338056364223317
57561,0.401536374287438
57562,0.745821816407144
57563,0.338741805695647
57564,0.330421675733061
57565,0.497176530604621
57566,0.588066423189687
57567,0.16788693227687
57568,0.331670468650653
57569,0.667275140092915
57570,0.250243872041189
57571,0.239524492206802
57572,0.0842218802167796
57573,0.255076753635557
57574,0.416276882510843
57575,0.162768556531009
57576,0.489745775548179
57577,0.917033006435568
57578,0.742846173804155
57579,0.249202113959212
57580,0.425809639426527
57581,0.75084446984525
57582,0.74703420639516
57583,0.664043217726077
57584,0.251874999418831
57585,0.173076130480884
57586,0.255528792552958
57587,0.837021747509605
57588,0.760265811833813
57589,0.583733298364043
57590,0.502042713726764
57591,0.0842218802167796
57592,0.0842218802167796
57593,0.243334755656891
57594,0.671930098840051
57595,0.166578819981099
57596,0.74405447665204
57597,0.590623328403051
57598,0.666241886088372
57599,0.497758968395173
57600,0.917033006435568
57601,0.0842218802167796
57602,0.917033006435568
57603,0.164233139142743
57604,0.323189544266892
57605,0.408445490671736
57606,0.331634065721077
57607,0.917033006435568
57608,0.254320489705073
57609,0.746822982020153
57610,0.830488034080243
57611,0.418266246739553
57612,0.0842218802167796
57613,0.917033006435568
57614,0.751422820495671
57615,0.259621102836209
57616,0.160977815892572
57617,0.579621901735503
57618,0.423978665755201
57619,0.751367331220805
57620,0.742957588731277
57621,0.162768556531009
57622,0.837021747509605
57623,0.58376970129362
57624,0.34151031106376
57625,0.0842218802167796
57626,0.833367954375478
57627,0.583809934326508
57628,0.0842218802167796
57629,0.58627568255125
57630,0.82939114615948
57631,0.833367954375478
57632,0.66038942459195
57633,0.917033006435568
57634,0.170655437644983
57635,0.840277070759776
57636,0.65927684405182
57637,0.917033006435568
57638,0.324780438611646
57639,0.0842218802167796
57640,0.170766852572104
57641,0.346054660264412
57642,0.0842218802167796
57643,0.838486330121338
57644,0.16788693227687
57645,0.16788693227687
57646,0.748131094315924
57647,0.505908107015641
57648,0.678065342385456
57649,0.917033006435568
57650,0.495235364709585
57651,0.670634587329014
57652,0.260717990756972
57653,0.16788693227687
57654,0.416800103322477
57655,0.508066542345048
57656,0.424319289745481
57657,0.498745237202284
57658,0.508055164263725
57659,0.162768556531009
57660,0.423297413822262
57661,0.166578819981099
57662,0.917033006435568
57663,0.247411373320775
57664,0.581324211007378
57665,0.421138978492855
57666,0.162768556531009
57667,0.16788693227687
57668,0.671731475249778
57669,0.329879728012216
57670,0.160977815892572
57671,0.417053856751537
57672,0.170655437644983
57673,0.834676066671248
57674,0.653991923540051
57675,0.501844090136491
57676,0.414285351383424
57677,0.420665496611354
57678,0.41875306462161
57679,0.170655437644983
57680,0.420168402305112
57681,0.416432408631507
57682,0.917033006435568
57683,0.0842218802167796
57684,0.166578819981099
57685,0.0842218802167796
57686,0.244769179685683
57687,0.496087350947824
57688,0.659292536671187
57689,0.33228472822875
57690,0.506375838552409
57691,0.249887555431543
57692,0.750588190081402
57693,0.917033006435568
57694,0.581780337064909
57695,0.170766852572104
57696,0.748242509243045
57697,0.412200264846959
57698,0.0842218802167796
57699,0.49499046302706
57700,0.667022947469197
57701,0.246233762297416
57702,0.837021747509605
57703,0.670634587329014
57704,0.0842218802167796
57705,0.59528557809138
57706,0.171863740492868
57707,0.170655437644983
57708,0.666241886088372
57709,0.506751241507345
57710,0.741745198743261
57711,0.51162052603129
57712,0.672820654906575
57713,0.659388258978941
57714,0.917033006435568
57715,0.674810019135285
57716,0.917033006435568
57717,0.0842218802167796
57718,0.413711324838215
57719,0.4336965205405
57720,0.591363899714169
57721,0.917033006435568
57722,0.41762139773619
57723,0.0842218802167796
57724,0.489745775548179
57725,0.170655437644983
57726,0.586030780868726
57727,0.588832587764614
57728,0.411880351166889
57729,0.423297413822262
57730,0.0842218802167796
57731,0.748131094315924
57732,0.253087389406847
57733,0.0842218802167796
57734,0.418829700584075
57735,0.166578819981099
57736,0.917033006435568
57737,0.741633783816139
57738,0.835032383280895
57739,0.671356072294842
57740,0.669010391456485
57741,0.341621725990882
57742,0.419412138374627
57743,0.82939114615948
57744,0.492091456386536
57745,0.490842663468943
57746,0.173076130480884
57747,0.418789467551187
57748,0.587654976741255
57749,0.830488034080243
57750,0.0842218802167796
57751,0.503139601647528
57752,0.250243872041189
57753,0.828178756171464
57754,0.254220680257187
57755,0.239524492206802
57756,0.0842218802167796
57757,0.834676066671248
57758,0.578525013814739
57759,0.418844597389974
57760,0.327422632246738
57761,0.664989263067468
57762,0.332667319725619
57763,0.257200410000307
57764,0.665507800337811
57765,0.511509111104168
57766,0.75047677515428
57767,0.673720839478488
57768,0.166222503371453
57769,0.833367954375478
57770,0.162768556531009
57771,0.917033006435568
57772,0.0842218802167796
57773,0.502509649450064
57774,0.745821816407144
57775,0.0842218802167796
57776,0.253012377409302
57777,0.0842218802167796
57778,0.250243872041189
57779,0.838486330121338
57780,0.0842218802167796
57781,0.409779572011058
57782,0.341978042600528
57783,0.339201033154981
57784,0.501769078138946
57785,0.491891610092853
57786,0.403882055125794
57787,0.166222503371453
57788,0.660489234039836
57789,0.664466042255834
57790,0.416388297437964
57791,0.260717990756972
57792,0.326069464562126
57793,0.834676066671248
57794,0.840277070759776
57795,0.830488034080243
57796,0.579422055441819
57797,0.338419971774156
57798,0.333875622573504
57799,0.162768556531009
57800,0.0842218802167796
57801,0.917033006435568
57802,0.495956849675413
57803,0.837021747509605
57804,0.917033006435568
57805,0.332978580946424
57806,0.830488034080243
57807,0.0842218802167796
57808,0.164233139142743
57809,0.248579443135772
57810,0.252656060799656
57811,0.253087389406847
57812,0.242779815456972
57813,0.655200226387936
57814,0.751011014611159
57815,0.0842218802167796
57816,0.503955145716508
57817,0.417053856751537
57818,0.917033006435568
57819,0.160977815892572
57820,0.586442586753238
57821,0.755021124354932
57822,0.840277070759776
57823,0.170766852572104
57824,0.32952341140257
57825,0.249313528886334
57826,0.33423193918315
57827,0.0842218802167796
57828,0.591720216323814
57829,0.0842218802167796
57830,0.243334755656891
57831,0.75047677515428
57832,0.259509687909087
57833,0.259509687909087
57834,0.162768556531009
57835,0.422729872837609
57836,0.417410173361183
57837,0.589929475685377
57838,0.421973608907124
57839,0.503955145716508
57840,0.249887555431543
57841,0.838486330121338
57842,0.830488034080243
57843,0.419312328926742
57844,0.328590702061736
57845,0.838486330121338
57846,0.503400205516588
57847,0.662834914878192
57848,0.575723206918851
57849,0.835032383280895
57850,0.420042090572091
57851,0.502565575102319
57852,0.834676066671248
57853,0.160977815892572
57854,0.41513567441706
57855,0.485201426347528
57856,0.917033006435568
57857,0.75084446984525
57858,0.493611168837056
57859,0.756129390357019
57860,0.840277070759776
57861,0.247522788247897
57862,0.170766852572104
57863,0.249832066156676
57864,0.740536895895375
57865,0.577957472830086
57866,0.0842218802167796
57867,0.662053853497367
57868,0.0842218802167796
57869,0.741745198743261
57870,0.506854152357032
57871,0.571991300385377
57872,0.259621102836209
57873,0.592254455780693
57874,0.755021124354932
57875,0.668387720633045
57876,0.838486330121338
57877,0.589684574002853
57878,0.415956968830773
57879,0.331314152041007
57880,0.507053998650715
57881,0.166222503371453
57882,0.917033006435568
57883,0.587654976741255
57884,0.917033006435568
57885,0.587543561814133
57886,0.830488034080243
57887,0.917033006435568
57888,0.592087911014784
57889,0.501150237418818
57890,0.41132541096697
57891,0.494879048099939
57892,0.413967604602063
57893,0.835032383280895
57894,0.162768556531009
57895,0.0842218802167796
57896,0.917033006435568
57897,0.506601959733315
57898,0.499897614397914
57899,0.74703420639516
57900,0.583150860573491
57901,0.755021124354932
57902,0.332767356571417
57903,0.336377038512001
57904,0.577291913516513
57905,0.834676066671248
57906,0.917033006435568
57907,0.170655437644983
57908,0.82939114615948
57909,0.0842218802167796
57910,0.501931298799643
57911,0.676118131431056
57912,0.672464338296929
57913,0.834676066671248
57914,0.0842218802167796
57915,0.321881431971121
57916,0.673832254405609
57917,0.247522788247897
57918,0.74848741092557
57919,0.32716635248289
57920,0.66038942459195
57921,0.752635210483687
57922,0.670052149538462
57923,0.407177611408853
57924,0.250410416807098
57925,0.494859961754649
57926,0.500520285221354
57927,0.507210468966678
57928,0.0842218802167796
57929,0.760265811833813
57930,0.917033006435568
57931,0.497758968395173
57932,0.582632323303149
57933,0.586190394129521
57934,0.833367954375478
57935,0.247898191202833
57936,0.502621064377186
57937,0.259621102836209
57938,0.0842218802167796
57939,0.661990219581146
57940,0.0842218802167796
57941,0.658080146683171
57942,0.674611395545012
57943,0.584454783329871
57944,0.576860584909322
57945,0.676474448040702
57946,0.917033006435568
57947,0.758276447605102
57948,0.170766852572104
57949,0.748242509243045
57950,0.917033006435568
57951,0.253123792336424
57952,0.347151548185175
57953,0.253087389406847
57954,0.577865940061722
57955,0.591720216323814
57956,0.489534551173172
57957,0.0842218802167796
57958,0.171863740492868
57959,0.166578819981099
57960,0.664933773792602
57961,0.0842218802167796
57962,0.750588190081402
57963,0.343074930521292
57964,0.491623724849768
57965,0.0842218802167796
57966,0.50241392714231
57967,0.573199603233262
57968,0.830488034080243
57969,0.917033006435568
57970,0.658536272740702
57971,0.410791171510092
57972,0.917033006435568
57973,0.744513704111374
57974,0.0842218802167796
57975,0.0842218802167796
57976,0.833367954375478
57977,0.662946329805314
57978,0.917033006435568
57979,0.258408712848193
57980,0.421521569989723
57981,0.58376970129362
57982,0.242779815456972
57983,0.749632079857234
57984,0.671930098840051
57985,0.917033006435568
57986,0.917033006435568
57987,0.335013000563976
57988,0.331202737113886
57989,0.917033006435568
57990,0.578032484827631
57991,0.50323366075068
57992,0.576653550073706
57993,0.830599449007365
57994,0.838486330121338
57995,0.596064719230783
57996,0.501931298799643
57997,0.828178756171464
57998,0.504811219094878
57999,0.748598825852691
58000,0.588958899497634
58001,0.0842218802167796
58002,0.342073764908283
58003,0.50286596605971
58004,0.333023636335265
58005,0.584922514866638
58006,0.42517536312385
58007,0.415980369714106
58008,0.409534670328533
58009,0.171863740492868
58010,0.420665496611354
58011,0.496068264602534
58012,0.173076130480884
58013,0.0842218802167796
58014,0.491780195165731
58015,0.753732098404451
58016,0.583966404642471
58017,0.247522788247897
58018,0.494823558825072
58019,0.411570312649495
58020,0.66613047116125
58021,0.587287282050285
58022,0.166222503371453
58023,0.160977815892572
58024,0.170655437644983
58025,0.0842218802167796
58026,0.917033006435568
58027,0.838486330121338
58028,0.659181121744065
58029,0.591520370030131
58030,0.0842218802167796
58031,0.502565575102319
58032,0.917033006435568
58033,0.659388258978941
58034,0.830599449007365
58035,0.0842218802167796
58036,0.66613047116125
58037,0.0842218802167796
58038,0.498377542511314
58039,0.250243872041189
58040,0.582877224985673
58041,0.840277070759776
58042,0.346054660264412
58043,0.16788693227687
58044,0.0842218802167796
58045,0.339557349764627
58046,0.337529415707631
58047,0.493570935804168
58048,0.511509111104168
58049,0.42087672098636
58050,0.248579443135772
58051,0.74848741092557
58052,0.498021225901668
58053,0.917033006435568
58054,0.760265811833813
58055,0.748242509243045
58056,0.58948595041258
58057,0.674611395545012
58058,0.751941357766014
58059,0.331076425380865
58060,0.0842218802167796
58061,0.917033006435568
58062,0.50554293865946
58063,0.0842218802167796
58064,0.0842218802167796
58065,0.415335520710743
58066,0.252767475726778
58067,0.0842218802167796
58068,0.333023636335265
58069,0.835032383280895
58070,0.756129390357019
58071,0.653991923540051
58072,0.834676066671248
58073,0.917033006435568
58074,0.660489234039836
58075,0.418956012317096
58076,0.917033006435568
58077,0.837021747509605
58078,0.416276882510843
58079,0.751422820495671
58080,0.166222503371453
58081,0.756612018699686
58082,0.249887555431543
58083,0.494879048099939
58084,0.917033006435568
58085,0.917033006435568
58086,0.417644798619523
58087,0.415024259489939
58088,0.508518581262449
58089,0.917033006435568
58090,0.0842218802167796
58091,0.260717990756972
58092,0.166578819981099
58093,0.588277647564694
58094,0.668843846690577
58095,0.257200410000307
58096,0.591720216323814
58097,0.591731594405138
58098,0.0842218802167796
58099,0.579621901735503
58100,0.753732098404451
58101,0.588832587764614
58102,0.756129390357019
58103,0.674255078935366
58104,0.830599449007365
58105,0.501357272254434
58106,0.333875622573504
58107,0.757920130995456
58108,0.672820654906575
58109,0.326069464562126
58110,0.917033006435568
58111,0.508066542345048
58112,0.250778111498067
58113,0.917033006435568
58114,0.33183268931135
58115,0.250666696570946
58116,0.579422055441819
58117,0.254431904632194
58118,0.507210468966678
58119,0.74617813301679
58120,0.170766852572104
58121,0.341866627673406
58122,0.255433070245203
58123,0.0842218802167796
58124,0.253087389406847
58125,0.347262963112297
58126,0.917033006435568
58127,0.413599909911093
58128,0.498840959510038
58129,0.171863740492868
58130,0.500144882266418
58131,0.675185422090221
58132,0.0842218802167796
58133,0.917033006435568
58134,0.430816600245265
58135,0.0842218802167796
58136,0.917033006435568
58137,0.239524492206802
58138,0.82939114615948
58139,0.0842218802167796
58140,0.490390624551543
58141,0.496642291147743
58142,0.586119212235287
58143,0.830488034080243
58144,0.260717990756972
58145,0.0842218802167796
58146,0.492832027697653
58147,0.335124415491097
58148,0.757920130995456
58149,0.41956860869059
58150,0.917033006435568
58151,0.508055164263725
58152,0.837021747509605
58153,0.917033006435568
58154,0.592828482325902
58155,0.0842218802167796
58156,0.416232562337824
58157,0.250778111498067
58158,0.495991628640069
58159,0.917033006435568
58160,0.245125496295329
58161,0.16788693227687
58162,0.166578819981099
58163,0.0842218802167796
58164,0.751011014611159
58165,0.16788693227687
58166,0.170766852572104
58167,0.343286154896299
58168,0.747390523004806
58169,0.917033006435568
58170,0.749379887233517
58171,0.917033006435568
58172,0.579696913733048
58173,0.259621102836209
58174,0.492055053456959
58175,0.340409336002866
58176,0.917033006435568
58177,0.49499046302706
58178,0.830599449007365
58179,0.501276549151838
58180,0.338308556847034
58181,0.840277070759776
58182,0.258408712848193
58183,0.660600648966957
58184,0.250666696570946
58185,0.917033006435568
58186,0.833367954375478
58187,0.828178756171464
58188,0.579621901735503
58189,0.416388297437964
58190,0.253864363647541
58191,0.239524492206802
58192,0.740536895895375
58193,0.166222503371453
58194,0.917033006435568
58195,0.917033006435568
58196,0.171863740492868
58197,0.16788693227687
58198,0.917033006435568
58199,0.917033006435568
58200,0.828178756171464
58201,0.571535174327846
58202,0.419930675644969
58203,0.408390001396869
58204,0.506854152357032
58205,0.166222503371453
58206,0.917033006435568
58207,0.500718908811627
58208,0.745821816407144
58209,0.413077048535539
58210,0.835032383280895
58211,0.252767475726778
58212,0.0842218802167796
58213,0.917033006435568
58214,0.665967027797144
58215,0.0842218802167796
58216,0.917033006435568
58217,0.417644798619523
58218,0.337885732317277
58219,0.579621901735503
58220,0.838486330121338
58221,0.669584418001694
58222,0.254320489705073
58223,0.329213372885175
58224,0.917033006435568
58225,0.170655437644983
58226,0.917033006435568
58227,0.583507177183137
58228,0.331670468650653
58229,0.166222503371453
58230,0.244769179685683
58231,0.340654237685391
58232,0.66717941778516
58233,0.166222503371453
58234,0.917033006435568
58235,0.495509000297403
58236,0.160977815892572
58237,0.331076425380865
58238,0.753356695449515
58239,0.162768556531009
58240,0.756485706966665
58241,0.749632079857234
58242,0.259621102836209
58243,0.490390624551543
58244,0.425643094660618
58245,0.0842218802167796
58246,0.750588190081402
58247,0.166222503371453
58248,0.833367954375478
58249,0.741745198743261
58250,0.75047677515428
58251,0.0842218802167796
58252,0.332767356571417
58253,0.339201033154981
58254,0.573980664614088
58255,0.250410416807098
58256,0.593296213862669
58257,0.741633783816139
58258,0.667275140092915
58259,0.504930342285965
58260,0.255528792552958
58261,0.828178756171464
58262,0.254320489705073
58263,0.752635210483687
58264,0.170766852572104
58265,0.834676066671248
58266,0.834676066671248
58267,0.75047677515428
58268,0.917033006435568
58269,0.830599449007365
58270,0.835032383280895
58271,0.662156764347054
58272,0.509199833195389
58273,0.160977815892572
58274,0.0842218802167796
58275,0.0842218802167796
58276,0.347151548185175
58277,0.258408712848193
58278,0.917033006435568
58279,0.502042713726764
58280,0.75084446984525
58281,0.838486330121338
58282,0.0842218802167796
58283,0.754664807745285
58284,0.917033006435568
58285,0.0842218802167796
58286,0.166222503371453
58287,0.917033006435568
58288,0.166222503371453
58289,0.239524492206802
58290,0.418104026078856
58291,0.332778734652741
58292,0.170766852572104
58293,0.428411600028731
58294,0.249832066156676
58295,0.250243872041189
58296,0.496924337980904
58297,0.754821278061248
58298,0.584566198256992
58299,0.747390523004806
58300,0.663725470944716
58301,0.581086484347236
58302,0.662156764347054
58303,0.49554540322698
58304,0.417053856751537
58305,0.506394924897699
58306,0.837021747509605
58307,0.417053856751537
58308,0.249313528886334
58309,0.0842218802167796
58310,0.917033006435568
58311,0.331670468650653
58312,0.833367954375478
58313,0.424319289745481
58314,0.164233139142743
58315,0.0842218802167796
58316,0.589684574002853
58317,0.412295987154713
58318,0.343174739969177
58319,0.497336143865417
58320,0.164233139142743
58321,0.250666696570946
58322,0.42087672098636
58323,0.331076425380865
58324,0.917033006435568
58325,0.341866627673406
58326,0.162768556531009
58327,0.577276220897146
58328,0.332411039961771
58329,0.669584418001694
58330,0.740536895895375
58331,0.580378165665987
58332,0.835032383280895
58333,0.668476151999607
58334,0.587543561814133
58335,0.4080700877168
58336,0.4080700877168
58337,0.166222503371453
58338,0.170766852572104
58339,0.66717941778516
58340,0.420168402305112
58341,0.0842218802167796
58342,0.242779815456972
58343,0.323189544266892
58344,0.497758968395173
58345,0.758276447605102
58346,0.749632079857234
58347,0.32716635248289
58348,0.336265623584879
58349,0.493611168837056
58350,0.171863740492868
58351,0.331670468650653
58352,0.756129390357019
58353,0.830488034080243
58354,0.0842218802167796
58355,0.250666696570946
58356,0.332189005920996
58357,0.576401357449989
58358,0.0842218802167796
58359,0.75084446984525
58360,0.170655437644983
58361,0.756612018699686
58362,0.758475071195375
58363,0.581324211007378
58364,0.581086484347236
58365,0.0842218802167796
58366,0.917033006435568
58367,0.917033006435568
58368,0.5860789792024
58369,0.751011014611159
58370,0.753732098404451
58371,0.580589390040994
58372,0.834676066671248
58373,0.917033006435568
58374,0.74848741092557
58375,0.587654976741255
58376,0.681719135519583
58377,0.593184798935548
58378,0.0842218802167796
58379,0.325335378811565
58380,0.592864885255479
58381,0.242978439047245
58382,0.679373454681227
58383,0.66994073461134
58384,0.166222503371453
58385,0.672820654906575
58386,0.508422858954694
58387,0.490746941161189
58388,0.255076753635557
58389,0.0842218802167796
58390,0.82939114615948
58391,0.587263881166952
58392,0.669695832928816
58393,0.0842218802167796
