Id,SalePrice
2894,195702.140880719
2895,121216.337797009
2896,115127.206145788
2897,164873.070928085
2898,174620.383061738
2899,166222.522005725
2900,174143.068684401
2901,108071.182130673
2902,252968.571206256
2903,93849.0962435912
2904,165497.324760804
2905,159300.877630469
2906,250207.556200948
2907,131034.708479621
2908,162683.520333975
2909,189714.295407535
2910,240353.766407372
2911,153064.06413249
2912,117708.559630648
2913,159886.942477794
2914,270553.58382718
2915,179608.044552786
2916,140227.856038532
2917,162157.941310755
2918,227711.210268485
2919,205384.430118528
2920,163373.551606196
2921,132221.990056221
2922,177544.164016653
2923,132204.536018881
2924,107463.917472604
2925,216796.607935179
2926,175757.131535878
2927,123947.476126624
2928,161354.69552197
2929,187763.836140299
2930,137731.470476333
2931,141482.156711539
2932,151109.325427665
2933,252407.840936665
2934,168917.749558288
2935,193593.362042879
2936,166463.506823664
2937,128112.126838918
2938,224763.426787343
2939,294460.108101823
2940,204016.959527697
2941,161906.89168953
2942,217379.333351088
2943,214334.991612467
2944,222892.643002498
2945,248933.676266482
2946,209050.418090187
2947,161184.082941226
2948,158108.456598474
2949,190187.547613819
2950,193465.27153395
2951,113898.202506349
2952,158077.686505647
2953,185304.276140591
2954,162575.719860394
2955,179791.483264453
2956,133671.068683339
2957,220942.60357073
2958,169466.176478072
2959,222972.931945788
2960,169405.32303588
2961,194973.406535095
2962,174998.47855791
2963,185762.61853912
2964,138668.94087333
2965,194938.668562249
2966,132819.588061485
2967,144074.133856635
2968,184112.220729383
2969,177233.345929916
2970,186757.052149358
2971,168714.029691301
2972,244126.941291442
2973,159257.320504625
2974,243034.352227268
2975,132424.026901077
2976,167149.099325265
2977,141761.258074729
2978,160966.396553607
2979,153068.526794319
2980,157897.198920689
2981,198381.176617308
2982,110207.846468947
2983,193663.239918451
2984,259661.682063144
2985,169458.867531851
2986,171127.493895
2987,158976.65997411
2988,169321.874375825
2989,197983.074768285
2990,251591.823670886
2991,135615.528318618
2992,165502.47901824
2993,125428.192440313
2994,131427.180906825
2995,247085.37645841
2996,181926.699194697
2997,131380.847243467
2998,220688.703809335
2999,191702.545276056
3000,162715.937834654
3001,211784.117247808
3002,151422.61258698
3003,178439.547613973
3004,264424.26847488
3005,179947.603784545
3006,151252.554227126
3007,152374.821544343
3008,193067.064518606
3009,211871.307036398
3010,71522.669409878
3011,144667.985213944
3012,188521.38439536
3013,187072.098706379
3014,139488.854882938
3015,126850.047702083
3016,153408.786301554
3017,215895.985213442
3018,193353.912037576
3019,228703.704617725
3020,164631.621153735
3021,128059.573262882
3022,94417.338094676
3023,138030.577486161
3024,99457.7103803436
3025,147400.781117623
3026,192008.345806993
3027,176672.532376561
3028,150446.150861098
3029,154225.51465333
3030,194059.199450442
3031,192444.196723543
3032,154522.50679241
3033,144732.945053091
3034,229836.166657631
3035,176585.32893174
3036,171307.647734355
3037,176807.792567783
3038,194507.289094755
3039,159260.12961106
3040,167668.179936596
3041,178785.901280952
3042,190355.148090223
3043,183114.994025348
3044,143085.975938587
3045,190541.554695898
3046,217474.834520711
3047,175632.117236635
3048,213980.815713798
3049,194818.69093665
3050,205640.503812402
3051,172691.778646186
3052,187060.75797976
3053,127779.064975563
3054,141883.103618895
3055,163905.667245648
3056,89453.979432829
3057,194686.288365261
3058,184719.474982569
3059,172195.035242822
3060,168421.906955309
3061,238496.029784821
3062,164630.378103339
3063,161974.498487933
3064,205691.896294796
3065,143375.410607701
3066,165050.733874868
3067,186211.203479516
3068,187209.925014509
3069,113373.823817643
3070,164512.239390809
3071,171185.666545312
3072,129351.473451497
3073,160887.528276239
3074,185832.857372212
3075,223238.98159596
3076,254576.816820702
3077,203814.548197384
3078,207702.697517765
3079,162417.965023103
3080,179907.780205793
3081,202143.450244663
3082,160018.060883586
3083,143775.566958654
3084,205678.492894821
3085,189706.963573595
3086,161685.46503955
3087,189973.886732709
3088,125252.800204681
3089,201182.466024211
3090,190116.26382656
3091,149745.206637202
3092,157774.169168806
3093,134772.449831427
3094,182233.824573067
3095,128716.036545495
3096,201311.955558447
3097,189549.245964366
3098,188018.179077531
3099,160045.422348505
3100,154359.151660335
3101,141966.679906937
3102,136810.488691974
3103,165446.492389098
3104,152881.984836542
3105,181523.372298104
3106,155456.697368399
3107,150191.483889818
3108,205908.851547279
3109,148090.209620457
3110,153097.85497127
3111,230205.788710392
3112,217241.780712608
3113,193146.625236839
3114,160314.242699536
3115,155797.366554925
3116,227475.771675742
3117,214884.471097465
3118,160658.35691525
3119,168685.817581784
3120,186702.931038171
3121,174319.033603405
3122,76915.0697973565
3123,200693.505257502
3124,176741.92976657
3125,188699.844312743
3126,249441.094185378
3127,177735.45573014
3128,153294.820488281
3129,233253.956051174
3130,144821.785988259
3131,134013.403879206
3132,246792.73997162
3133,130708.461473355
3134,206808.254322257
3135,214581.011624528
3136,159263.906247795
3137,165511.520441322
3138,168693.302426047
3139,180009.04585189
3140,234377.359982375
3141,136866.925590275
3142,185019.824902039
3143,184899.719444696
3144,166388.339252586
3145,154057.352293241
3146,156282.261895989
3147,184618.548069101
3148,145628.302046461
3149,161605.790886424
3150,203901.326842527
3151,159316.936855101
3152,218530.518178982
3153,181411.118882344
3154,224966.811308629
3155,146052.835320008
3156,172123.434383636
3157,168536.829957505
3158,162097.740373382
3159,125993.73154704
3160,185694.956754677
3161,137059.124723419
3162,133703.949842363
3163,198743.769251812
3164,82201.8550848805
3165,164862.406514556
3166,190021.160296726
3167,150453.455660994
3168,203508.36813753
3169,161509.424049159
3170,193002.584579166
3171,163847.026415279
3172,186994.550060695
3173,160660.278859449
3174,153733.803728659
3175,206312.065982778
3176,199059.679749473
3177,172122.045279281
3178,131585.937744052
3179,174583.85461589
3180,161557.105236642
3181,154279.785684089
3182,185517.023755513
3183,196009.993395681
3184,184478.318243649
3185,178400.841445474
3186,146712.475203482
3187,147821.500983984
3188,163771.422127674
3189,180016.065426749
3190,149106.217894676
3191,180987.411211972
3192,189942.663846692
3193,172209.055741732
3194,154815.383832602
3195,143322.884428802
3196,222913.104578401
3197,215684.550089612
3198,178208.568787726
3199,198753.762271461
3200,158767.127720757
3201,108206.59956658
3202,186086.078780318
3203,178495.95224625
3204,192218.128644482
3205,169122.265166314
3206,216107.341521881
3207,238306.224696673
3208,158120.734978449
3209,203612.114411297
3210,154448.936795214
3211,276005.930521024
3212,206343.385334214
3213,177366.809155723
3214,113641.837533955
3215,169435.693532985
3216,203245.128749752
3217,175015.19342543
3218,200073.743285615
3219,266243.720642022
3220,173086.682335309
3221,132135.712128661
3222,197452.897649204
3223,196045.571065942
3224,182477.861243303
3225,176932.414340006
3226,138395.842572388
3227,158594.802892599
3228,131192.036496241
3229,221793.83390214
3230,218070.706932365
3231,215615.698061925
3232,184753.584446887
3233,138905.265426157
3234,234030.375289063
3235,154468.815973551
3236,196634.231166429
3237,174919.504668353
3238,179845.515799562
3239,176351.113134135
3240,155631.653291659
3241,140171.182305326
3242,146307.938057995
3243,155151.457868895
3244,243010.031661926
3245,113906.617018261
3246,145311.486495867
3247,133090.22687047
3248,209839.395714508
3249,224322.812963559
3250,136234.813042411
3251,134794.279260997
3252,173502.847318257
3253,149129.197806886
3254,242199.569246452
3255,129183.408544108
3256,212464.811569344
3257,237334.836748866
3258,199193.31677404
3259,121869.897150456
3260,186323.933260199
3261,126590.29168052
3262,173943.13068755
3263,154380.102093281
3264,137246.316581682
3265,166520.021858477
3266,153441.923907883
3267,160098.066958146
3268,151976.180070933
3269,176795.478797422
3270,135462.655027085
3271,152095.864468826
3272,162732.895858889
3273,113217.83620285
3274,141255.042488887
3275,194886.668970891
3276,170343.634444655
3277,149546.712281511
3278,170034.794672779
3279,156591.2386059
3280,157392.237174822
3281,180193.484704715
3282,243559.435417878
3283,161186.510871188
3284,150868.315010319
3285,145035.681998987
3286,160635.188611426
3287,162262.694274789
3288,165064.972213219
3289,169294.594111683
3290,188246.547855063
3291,141481.971735725
3292,147167.026760958
3293,201930.032130349
3294,192264.096095184
3295,176537.520511319
3296,211980.590186506
3297,185825.40433431
3298,228328.082832927
3299,190185.633766179
3300,204760.316603988
3301,158659.353318205
3302,163074.481764977
3303,171668.249240944
3304,184825.646688322
3305,218008.616497442
3306,230401.6847311
3307,196506.065970862
3308,115298.824087651
3309,248252.031826489
3310,103754.391705368
3311,159376.760357726
3312,155650.459095988
3313,160330.449668682
3314,172364.983006679
3315,143868.584350193
3316,161067.478637458
3317,196616.257087621
3318,146553.559773772
3319,212869.462101647
3320,122933.846623122
3321,118142.471156272
3322,161341.449845784
3323,204481.35900089
3324,156537.048746171
3325,145849.696643311
3326,187470.249070313
3327,168844.728872872
3328,197367.456360297
3329,237597.504128572
3330,212010.425960811
3331,203806.015209317
3332,157194.053786534
3333,162889.256144039
3334,207662.012492091
3335,161628.163372727
3336,255648.44169938
3337,139592.326519751
3338,234892.454032644
3339,144601.090945209
3340,163046.02928034
3341,194268.29741512
3342,194284.980561726
3343,169826.358530631
3344,173565.663189413
3345,206584.649388619
3346,216527.474278009
3347,191663.11566983
3348,140652.989479774
3349,100870.428332735
3350,178103.017548194
3351,158256.369674774
3352,171097.976966998
3353,131788.29119167
3354,132022.682184534
3355,174905.548647203
3356,153961.950882153
3357,152769.19939641
3358,172411.531039369
3359,114388.636680152
3360,245917.241328701
3361,233630.516120036
3362,157616.255309671
3363,173159.791639866
3364,164289.198073198
3365,151977.154505153
3366,230587.905200541
3367,148926.446440792
3368,256276.095281518
3369,161334.069128691
3370,141537.078888592
3371,203532.654297963
3372,298691.610692406
3373,127721.472230922
3374,166039.131416251
3375,151181.962362635
3376,221360.255527532
3377,219235.81349337
3378,137478.09589665
3379,246397.049445253
3380,149879.544967914
3381,171040.549305007
3382,136366.810386908
3383,151985.212065594
3384,187478.986588336
3385,199833.500816211
3386,148807.956215517
3387,191731.485333502
3388,139110.371961372
3389,198862.128363439
3390,151217.791381191
3391,151478.788223574
3392,252432.711566777
3393,140537.59334266
3394,175298.142040437
3395,209199.194321928
3396,179371.452065074
3397,112214.968585878
3398,180860.497917979
3399,220710.653660681
3400,138049.680207892
3401,178247.836782467
3402,173209.849080956
3403,110816.828339922
3404,182400.314532474
3405,225774.097872791
3406,109592.417481119
3407,189492.43372343
3408,182908.354198745
3409,99295.7230517846
3410,108485.880250532
3411,183179.314571989
3412,140818.793220079
3413,191655.769329302
3414,211099.764238741
3415,168554.175688992
3416,125904.491666831
3417,196505.521641011
3418,242536.314149013
3419,111351.63288387
3420,171978.831313679
3421,151555.165863578
3422,144136.553798322
3423,162129.822965895
3424,180067.509180985
3425,192146.868571068
3426,192793.312476327
3427,170809.575055643
3428,181144.410617958
3429,180037.001281277
3430,126751.653732988
3431,168834.175188368
3432,187280.796114366
3433,200557.023455363
3434,185618.316124192
3435,239546.258232816
3436,182654.892598813
3437,169566.733433128
3438,191065.059460603
3439,183510.531393735
3440,207477.248838533
3441,164425.814454046
3442,164678.116936442
3443,190579.698680464
3444,181710.957317875
3445,229388.140603611
3446,144183.281508332
3447,147971.694092832
3448,178632.441374749
3449,149521.137230529
3450,109475.77491643
3451,198421.239398671
3452,192564.223581402
3453,146903.295546412
3454,172349.629593693
3455,181175.924863363
3456,137934.435099902
3457,154780.149935183
3458,171188.354232004
3459,226166.81021672
3460,104320.794945322
3461,157333.034978757
3462,145291.045164914
3463,183830.029203176
3464,204581.300750227
3465,246725.198199086
3466,145850.994699954
3467,136199.815029473
3468,203147.490372261
3469,207655.674675357
3470,152459.39533858
3471,190646.051504127
3472,186212.051823523
3473,222447.291991764
3474,182387.184214477
3475,206482.179868767
3476,162580.832651925
3477,172143.307482334
3478,211531.580501335
3479,141475.290162565
3480,194222.786132288
3481,127727.798945946
3482,187939.99789968
3483,185216.103283958
3484,171790.472397635
3485,202935.869252693
3486,92117.9988984469
3487,226720.266924955
3488,142421.288164235
3489,188514.585486203
3490,168859.67649011
3491,178475.469114155
3492,179815.262465615
3493,153302.564064245
3494,198605.312729269
3495,194100.041099906
3496,197006.403548901
3497,147257.945935431
3498,151331.103918594
3499,241519.279173789
3500,195455.04117755
3501,270734.636757479
3502,160975.957062507
3503,136286.678671638
3504,171448.907318524
3505,186738.30775569
3506,163246.604225228
3507,175071.074727358
3508,178248.422944926
3509,158748.317475633
3510,176431.533301158
3511,168472.814427293
3512,174871.742690331
3513,159295.158494838
3514,187921.325116878
3515,145743.724339512
3516,219705.048900107
3517,130842.360184155
3518,172445.826656843
3519,160956.629507934
3520,167755.326069688
3521,118218.242218032
3522,215010.984892502
3523,108970.671235455
3524,197843.615683388
3525,169360.54407939
3526,103360.644313276
3527,180854.568866948
3528,143596.367549951
3529,99016.0314659888
3530,179447.155154444
3531,217855.447278801
3532,208096.832379174
3533,154191.663074536
3534,161656.975828994
3535,158644.232698498
3536,147201.924993231
3537,170084.34530703
3538,231226.206371933
3539,161031.751379535
3540,194780.731445974
3541,181970.141288157
3542,162252.796893251
3543,119192.107793155
3544,144333.353642374
3545,157318.735445717
3546,147405.159268179
3547,184532.40597764
3548,158752.977453998
3549,216610.307228094
3550,135654.619329875
3551,182639.689839402
3552,184412.719689704
3553,156896.059646558
3554,125520.546562933
3555,190379.091983715
3556,147519.508957834
3557,104396.310571445
3558,180757.976425786
3559,176335.133685159
3560,229205.049377142
3561,230980.343507177
3562,136972.420847965
3563,205108.286610085
3564,226832.830759523
3565,132862.467192235
3566,184439.869661024
3567,119367.379513988
3568,196244.279417305
3569,161789.837274976
3570,167137.425405909
3571,193692.487210803
3572,210153.277166112
3573,175351.657097339
3574,170221.58714276
3575,197027.269307407
3576,132705.285209992
3577,156602.525317701
3578,146926.905958502
3579,203391.666060063
3580,198529.978843889
3581,216668.798398619
3582,149147.016329557
3583,192401.948312747
3584,219587.71158314
3585,155516.405771824
3586,185507.994632696
3587,147583.761409388
3588,146718.855351312
3589,181886.343009082
3590,182613.270096606
3591,261899.144137373
3592,193109.126443029
3593,158383.388911866
3594,145801.267764728
3595,198176.12886239
3596,177999.198247517
3597,174667.38837487
3598,158915.699529741
3599,194636.738272399
3600,198953.624643707
3601,133256.19438554
3602,123562.183484873
3603,144634.555058265
3604,204243.339322743
3605,196178.974573619
3606,146780.122874319
3607,163789.55507467
3608,214159.873288466
3609,189359.223845183
3610,151552.740734453
3611,117104.72099784
3612,175686.611399402
3613,160997.173038944
3614,162195.352095853
3615,208906.719341237
3616,232000.175039317
3617,201364.249361502
3618,164274.782738061
3619,152537.658414087
3620,164348.066245617
3621,133250.788906263
3622,152116.912630793
3623,194521.38904067
3624,200462.426775254
3625,222863.336344623
3626,207274.770880477
3627,176017.926494008
3628,146722.784218749
3629,206258.596172091
3630,183952.826430146
3631,163562.934093379
3632,202110.025761632
3633,227253.512240613
3634,154288.140283733
3635,177334.612665544
3636,232952.846863439
3637,255952.250251072
3638,164007.640873421
3639,257464.559908428
3640,214046.846327801
3641,158470.84536756
3642,200143.569489952
3643,182620.865021827
3644,123595.661477992
3645,258408.382447043
3646,172886.190670146
3647,117957.171670844
3648,110726.562963878
3649,140551.097773911
3650,172374.328068006
3651,171362.613483076
3652,193263.734075609
3653,131420.801666811
3654,168842.944633037
3655,176423.345618933
3656,162293.8200982
3657,170407.069212159
3658,238171.344801359
3659,143473.457210488
3660,139787.525253209
3661,171196.182369214
3662,180018.423414276
3663,115474.617936462
3664,200592.812121278
3665,152625.968067279
3666,144276.946277984
3667,141196.622000713
3668,169558.528769468
3669,182494.66960927
3670,178627.475418775
3671,164676.287277398
3672,151558.907834973
3673,157616.230844182
3674,193803.224711377
3675,197723.421094999
3676,141906.037474027
3677,184505.122167627
3678,233178.444574963
3679,216608.028422582
3680,224371.373899509
3681,180487.157638092
3682,199065.927914634
3683,246065.517726411
3684,143113.64065849
3685,188233.738977414
3686,194940.726583239
3687,147972.342859555
3688,204005.307525719
3689,142092.130694015
3690,180127.267247844
3691,136788.154195515
3692,98077.3741960566
3693,234345.132357771
3694,227810.079008578
3695,169649.051848808
3696,215722.131125882
3697,186157.379403111
3698,187248.940575155
3699,210214.904659228
3700,203883.427864447
3701,187834.326515419
3702,146671.1538727
3703,148158.810171763
3704,226953.380954619
3705,172242.722268158
3706,141903.904280101
3707,175746.433889417
3708,163485.125115328
3709,176069.022953469
3710,166834.842447015
3711,206712.873347175
3712,143185.105775315
3713,129613.244741274
3714,128708.957908358
3715,257148.062102877
3716,173198.419273831
3717,128039.385679026
3718,195776.480434671
3719,138808.452339888
3720,168226.042933929
3721,144266.612273113
3722,194805.560245739
3723,215379.597427955
3724,201229.549260207
3725,128271.627656328
3726,200134.518713836
3727,177307.972889973
3728,173454.958935312
3729,163569.755807159
3730,137112.920779402
3731,193260.761283712
3732,170107.192150793
3733,123438.582425781
3734,146601.806681081
3735,164712.037713032
3736,151375.428801713
3737,185535.677980316
3738,127652.29169688
3739,188900.627010476
3740,166933.726792549
3741,131992.237090102
3742,158670.281487638
3743,183694.773632713
3744,136122.160624711
3745,139381.0631489
3746,170657.884699084
3747,219101.83077677
3748,207160.843028786
3749,177255.434229973
3750,239097.588415886
3751,173791.057284415
3752,197286.329767072
3753,225372.914624484
3754,236102.588391963
3755,173654.602610663
3756,207667.118819675
3757,117302.388712855
3758,169072.554193819
3759,173968.945687212
3760,209538.786247366
3761,139613.375001917
3762,193262.682232818
3763,272016.844275568
3764,180036.492469545
3765,226657.424808857
3766,186328.670052663
3767,213036.045757855
3768,214266.585395469
3769,173443.199995421
3770,201935.343022918
3771,131797.039888772
3772,136819.062537911
3773,200439.964753431
3774,179616.496390199
3775,237316.008092731
3776,151347.389888013
3777,199009.23361008
3778,163275.93371219
3779,185920.172048777
3780,159513.657571314
3781,157018.723338958
3782,143497.605687992
3783,151194.910071675
3784,125032.879106732
3785,144191.173789562
3786,215008.015346378
3787,184046.10092224
3788,118893.818587407
3789,165881.256151251
3790,85837.5335369053
3791,250159.942108314
3792,190041.552429445
3793,170909.702162178
3794,115526.183216337
3795,196095.031515367
3796,278800.947409507
3797,157978.83962239
3798,185956.556048062
3799,138793.221764696
3800,198902.356085585
3801,160609.222997514
3802,148167.920613202
3803,154581.289488135
3804,202619.661622137
3805,165053.100501124
3806,142838.141199052
3807,194543.337689917
3808,172473.992258011
3809,205286.353715277
3810,196733.898221524
3811,243909.002859694
3812,199978.871973167
3813,149599.764803011
3814,215854.556420365
3815,157820.772964292
3816,158797.916477582
3817,249678.037114753
3818,207406.09306758
3819,182266.119944451
3820,143226.837536882
3821,115714.254863008
3822,171772.050160248
3823,131881.999830631
3824,144117.374212756
3825,145052.044878614
3826,142012.564700141
3827,171468.323676267
3828,126750.662853404
3829,147826.345818899
3830,148422.210714994
3831,201022.148736878
3832,210988.011199495
3833,194181.487354813
3834,133041.368051159
3835,193724.395034776
3836,178733.358798778
3837,128112.676261888
3838,184424.054198193
3839,227565.729253259
3840,173747.36692778
3841,209839.154148618
3842,193768.073575529
3843,175358.100313525
3844,173747.536301478
3845,130944.157510382
3846,130662.200286562
3847,164836.399206032
3848,181986.341048421
3849,193963.873697725
3850,152562.463740476
3851,223363.15990527
3852,152382.327925643
3853,162524.187523449
3854,259884.995123633
3855,174695.995268551
3856,162264.421908085
3857,225907.733607028
3858,153988.346460729
3859,126756.999170778
3860,129225.176377631
3861,193128.363424845
3862,213753.43184139
3863,140655.608469203
3864,188086.284274346
3865,144970.560580063
3866,166621.856412424
3867,165627.638869289
3868,240481.227940028
3869,149096.899167671
3870,200970.524757941
3871,183535.153598793
3872,185283.425267133
3873,141450.891571724
3874,193028.213818086
3875,161844.62693163
3876,137551.069629251
3877,166448.372887944
3878,117229.893487669
3879,99841.7419592998
3880,180892.352230497
3881,162357.256936622
3882,153689.114050434
3883,128058.530151347
3884,227685.107316921
3885,166043.633589656
3886,153865.392874177
3887,187121.557875758
3888,210650.08103475
3889,229758.443566166
3890,166044.351634949
3891,167381.58646277
3892,199646.078948765
3893,153198.993371191
3894,191994.718778049
3895,159194.493367228
3896,177057.621790281
3897,148992.744444978
3898,239998.841443125
3899,175497.537064867
3900,120546.41973582
3901,196991.918572382
3902,146244.763758165
3903,209255.926829403
3904,218977.116922254
3905,136185.349480126
3906,138735.943971209
3907,155535.874570435
3908,165467.08219789
3909,133741.379927268
3910,211158.094851203
3911,131890.408945171
3912,175373.061495231
3913,154114.075412541
3914,169590.755566158
3915,298440.404290733
3916,181243.498453134
3917,222499.20171173
3918,148259.628778091
3919,162514.75796132
3920,125160.028549854
3921,164407.595328072
3922,146782.369606103
3923,236875.586764575
3924,186678.869456298
3925,238023.608614406
3926,175966.231872026
3927,234928.175489568
3928,198075.967413687
3929,149528.039690029
3930,205832.918591665
3931,195366.429006949
3932,147732.551965744
3933,182246.472609766
3934,182004.015812547
3935,162848.728706638
3936,145034.148409252
3937,166736.711309295
3938,178635.757997602
3939,139839.414740382
3940,194887.180337992
3941,142995.995663507
3942,175317.523635192
3943,155713.090411608
3944,76353.862092516
3945,209282.955772958
3946,138108.764834454
3947,151902.934781356
3948,211323.631381823
3949,160460.153795807
3950,173540.273496111
3951,156968.049824916
3952,137202.420040974
3953,193817.331789548
3954,227876.17202301
3955,175779.018523663
3956,140849.375125621
3957,172238.535702295
3958,140597.539838543
3959,178885.346282001
3960,105573.097406096
3961,163750.735873051
3962,194553.93368919
3963,178423.225787635
3964,189933.324431692
3965,116394.954300832
3966,171577.224731294
3967,115290.158612069
3968,119396.095614001
3969,194664.602882631
3970,195289.852283759
3971,151663.805559336
3972,171567.781479983
3973,201839.991524677
3974,166498.427146046
3975,225119.754279681
3976,155831.931368452
3977,149378.037134947
3978,244175.919159097
3979,194731.070884868
3980,177780.721415471
3981,190583.076331729
3982,133905.764454892
3983,131331.101941659
3984,167995.692332048
3985,170979.951106978
3986,198024.809313689
3987,98665.1750319662
3988,228306.70320844
3989,139611.09698506
3990,226628.494004393
3991,134880.918179076
3992,237615.326696746
3993,145043.348856334
3994,181765.52992193
3995,178262.432748935
3996,212359.595616854
3997,163457.494305258
3998,192183.517242937
3999,165965.192090872
4000,178839.690297528
4001,171494.542521893
4002,235548.157700312
4003,149543.73538195
4004,91787.1407580393
4005,140261.676311227
4006,156506.352511157
4007,151700.28613883
4008,135305.573022524
4009,173107.139146304
4010,144657.771420526
4011,215568.094728818
4012,201589.997903281
4013,142165.896669073
4014,117043.853130634
4015,195464.998107225
4016,175345.054461642
4017,114355.031594366
4018,161647.387002124
4019,130179.691199091
4020,152036.202006366
4021,203319.037631193
4022,173536.226347946
4023,145730.433526277
4024,188949.422908681
4025,180663.952140891
4026,137940.987508246
4027,211249.848005059
4028,127748.287539352
4029,148255.976164777
4030,187167.265064118
4031,209899.377176225
4032,147999.737206928
4033,229371.612318716
4034,192779.63385807
4035,129085.070600651
4036,150144.021664861
4037,198699.482063013
4038,183776.111279228
4039,209763.103945281
4040,160674.977371969
4041,147201.564296811
4042,123506.222704817
4043,128342.325462831
4044,189045.179145113
4045,171633.29433902
4046,160172.010970074
4047,243813.440149934
4048,173210.798138462
4049,135347.441404037
4050,153100.784736569
4051,141168.969693635
4052,193830.567331662
4053,187116.941253826
4054,192655.013598923
4055,180602.274402206
4056,209313.651655572
4057,207795.490852243
4058,163092.624763603
4059,222381.207249611
4060,158076.314482342
4061,184776.996561652
4062,159068.881703032
4063,121483.317961398
4064,211116.711087215
4065,151732.277096991
4066,191513.97662458
4067,189531.584283214
4068,126082.767306816
4069,113184.254835184
4070,188773.927194097
4071,214555.509226559
4072,182876.483485413
4073,124754.470609841
4074,152575.448391674
4075,102162.990033644
4076,167125.715594246
4077,133297.513564829
4078,181945.595633811
4079,131144.311178449
4080,211805.681182322
4081,176722.647261025
4082,162149.070846753
4083,143334.310929693
4084,182058.790362274
4085,222406.530526439
4086,182769.307343905
4087,185364.980210216
4088,208765.587383974
4089,230111.72740562
4090,169800.053251705
4091,181294.856871823
4092,127849.049951018
4093,187235.484508879
4094,123130.209270826
4095,189518.063158821
4096,135328.929183948
4097,146468.175925888
4098,216313.103043856
4099,157546.861748692
4100,141926.880869164
4101,193452.510832206
4102,96550.5582997026
4103,170886.85903043
4104,155634.568757994
4105,182659.697313076
4106,146462.329239125
4107,98972.2077198565
4108,159586.303526385
4109,179735.462514147
4110,195608.26907623
4111,141496.582174568
4112,193641.961860532
4113,148480.635886098
4114,260480.92160398
4115,146912.612850064
4116,104327.283529525
4117,228111.848653412
4118,202979.299965248
4119,175431.470547561
4120,143008.924071772
4121,135450.308190062
4122,202591.175157503
4123,181293.168429983
4124,138802.829255758
4125,169805.425225614
4126,172226.844311432
4127,226891.495678694
4128,167947.385673934
4129,168707.724275409
4130,118424.57343039
4131,160400.266920272
4132,176825.755352691
4133,164877.162900216
4134,164306.678105459
4135,187937.989860114
4136,196333.60145965
4137,184018.696165282
4138,119147.529535919
4139,160924.787099368
4140,185524.858969668
4141,175875.146131153
4142,181293.7614822
4143,139782.132350387
4144,187085.002028778
4145,164176.666497926
4146,199851.406598715
4147,150814.828127249
4148,131585.858401718
4149,220671.824439934
4150,169769.739032543
4151,204131.638761262
4152,157448.25401857
4153,122127.975810002
4154,198977.840889549
4155,105472.248221741
4156,144883.243506861
4157,111265.362111822
4158,145529.701606456
4159,221708.072807757
4160,206874.129467688
4161,164963.953128913
4162,202152.813528703
4163,181788.240597797
4164,190258.225664669
4165,231111.915099821
4166,171548.704092603
4167,122743.124911441
4168,204791.400387566
4169,178921.542773882
4170,202310.57653454
4171,188449.669966977
4172,183244.253733913
4173,159728.75740061
4174,198512.103891532
4175,168287.207812698
4176,145218.279610826
4177,151369.909320981
4178,193462.497503795
4179,204525.535768018
4180,169013.321721874
4181,207869.545986292
4182,147263.617386015
4183,174169.425830455
4184,191682.79833445
4185,156086.534241403
4186,155268.318496608
4187,235048.830456504
4188,210998.529743349
4189,165745.842653421
4190,184118.538378537
4191,218436.12082639
4192,171900.064302907
4193,138914.106251758
4194,184972.901334747
4195,209070.631885968
4196,154572.848388735
4197,181124.687083881
4198,127427.434212078
4199,153022.412458479
4200,88606.2628883757
4201,170117.100038498
4202,103740.23005984
4203,157743.386046973
4204,143800.512862376
4205,164485.709334362
4206,151053.783630689
4207,187667.836390134
4208,177453.00244769
4209,184720.542869331
4210,172892.269099958
4211,213393.361776343
4212,140262.728613491
4213,189525.564967078
4214,184488.431376304
4215,151864.858614426
4216,249752.249618115
4217,169763.471330191
4218,178421.580323372
4219,156591.864217412
4220,96800.2829454331
4221,197843.627664833
4222,164001.881141391
4223,143932.028082773
4224,165287.879602983
4225,164900.523261127
4226,165058.355264716
4227,246887.145560308
4228,139663.362497788
4229,148317.459523369
4230,202671.976907106
4231,216156.449953218
4232,151798.808575615
4233,173442.63171943
4234,147462.117887244
4235,222066.482312142
4236,128848.980042222
4237,151800.928634034
4238,118606.708714518
4239,141732.95882379
4240,123030.536614907
4241,159632.921147272
4242,160451.964903842
4243,202949.343364698
4244,148499.880458688
4245,174388.593575274
4246,199388.831760362
4247,130760.075652645
4248,247791.693673073
4249,242181.50416441
4250,148130.952151093
4251,178602.269421724
4252,159233.435767881
4253,143873.122775741
4254,138841.117125676
4255,148381.114160276
4256,189420.534779983
4257,159005.413407537
4258,151656.673244189
4259,211000.735776067
4260,147052.481426403
4261,176793.493674747
4262,198694.297833723
4263,94400.7149283695
4264,169950.771945496
4265,211734.095002782
4266,205795.797312391
4267,181267.980772846
4268,92030.1371408803
4269,131040.100271119
4270,203553.113471995
4271,149765.472706291
4272,179690.952469406
4273,188673.566015636
4274,151515.580079195
4275,205748.320844141
4276,185448.451793616
4277,200850.644205496
4278,184809.320183925
4279,158146.317733868
4280,232747.536603331
4281,157719.486606123
4282,156579.554980696
4283,164081.960439341
4284,161427.184551393
4285,219737.562676472
4286,199291.201367715
4287,165098.102755208
4288,149122.148026009
4289,163324.320007066
4290,190752.141913907
